command	key	nodeType	addr	childNum	repr	code	comment	esil
ANR	"Root_0"	"Root"	"0"					
A	"Flag_0"	"Flag"	"0"			"edi"		
ANR	"Root_0"	"Root"	"0"					
A	"Flag_0"	"Flag"	"0"			"eflags"		
ANR	"Root_1540096"	"Root"	"1540096"					
A	"Flag_1540096"	"Flag"	"1540096"			"esp"		
ANR	"Root_1540096"	"Root"	"1540096"					
A	"Flag_1540096"	"Flag"	"1540096"			"ebp"		
ANR	"Root_134512640"	"Root"	"134512640"					
A	"Flag_134512640"	"Flag"	"134512640"			"segment.LOAD0"		
ANR	"Root_134512640"	"Root"	"134512640"					
A	"Flag_134512640"	"Flag"	"134512640"			"segment.ehdr"		
ANR	"Root_134512692"	"Root"	"134512692"					
A	"Flag_134512692"	"Flag"	"134512692"			"segment.PHDR"		
ANR	"Root_134512948"	"Root"	"134512948"					
A	"Flag_134512948"	"Flag"	"134512948"			"section..interp"		
ANR	"Root_134512948"	"Root"	"134512948"					
A	"Flag_134512948"	"Flag"	"134512948"			"segment.INTERP"		
ANR	"Root_134512948"	"Root"	"134512948"					
A	"Flag_134512948"	"Flag"	"134512948"			"sym..interp"		
ANR	"Root_134512968"	"Root"	"134512968"					
A	"Flag_134512968"	"Flag"	"134512968"			"section..note.ABI_tag"		
ANR	"Root_134512968"	"Root"	"134512968"					
A	"Flag_134512968"	"Flag"	"134512968"			"segment.NOTE"		
ANR	"Root_134512968"	"Root"	"134512968"					
A	"Flag_134512968"	"Flag"	"134512968"			"sym..note.ABI_tag"		
ANR	"Root_134513000"	"Root"	"134513000"					
A	"Flag_134513000"	"Flag"	"134513000"			"section..hash"		
ANR	"Root_134513000"	"Root"	"134513000"					
A	"Flag_134513000"	"Flag"	"134513000"			"sym..hash"		
ANR	"Root_134513088"	"Root"	"134513088"					
A	"Flag_134513088"	"Flag"	"134513088"			"section..dynsym"		
ANR	"Root_134513088"	"Root"	"134513088"					
A	"Flag_134513088"	"Flag"	"134513088"			"sym..dynsym"		
ANR	"Root_134513360"	"Root"	"134513360"					
A	"Flag_134513360"	"Flag"	"134513360"			"section..dynstr"		
ANR	"Root_134513360"	"Root"	"134513360"					
A	"Flag_134513360"	"Flag"	"134513360"			"sym..dynstr"		
ANR	"Root_134513728"	"Root"	"134513728"					
A	"Flag_134513728"	"Flag"	"134513728"			"section..gnu.version"		
ANR	"Root_134513728"	"Root"	"134513728"					
A	"Flag_134513728"	"Flag"	"134513728"			"sym..gnu.version"		
ANR	"Root_134513764"	"Root"	"134513764"					
A	"Flag_134513764"	"Flag"	"134513764"			"section..gnu.version_r"		
ANR	"Root_134513764"	"Root"	"134513764"					
A	"Flag_134513764"	"Flag"	"134513764"			"sym..gnu.version_r"		
ANR	"Root_134513892"	"Root"	"134513892"					
A	"Flag_134513892"	"Flag"	"134513892"			"section..rel.dyn"		
ANR	"Root_134513892"	"Root"	"134513892"					
A	"Flag_134513892"	"Flag"	"134513892"			"sym..rel.dyn"		
ANR	"Root_134513908"	"Root"	"134513908"					
A	"Flag_134513908"	"Flag"	"134513908"			"section..rel.plt"		
ANR	"Root_134513908"	"Root"	"134513908"					
A	"Flag_134513908"	"Flag"	"134513908"			"sym..rel.plt"		
ANR	"Root_134513996"	"Root"	"134513996"					
A	"Flag_134513996"	"Flag"	"134513996"			"section..init"		
ANR	"Root_134513996"	"Root"	"134513996"					
A	"Flag_134513996"	"Flag"	"134513996"			"sym..init"		
ANR	"Root_134513996"	"Root"	"134513996"					
A	"Flag_134513996"	"Flag"	"134513996"			"sym._init"		
ANR	"Root_134514048"	"Root"	"134514048"					
A	"Flag_134514048"	"Flag"	"134514048"			"section..plt"		
ANR	"Root_134514048"	"Root"	"134514048"					
A	"Flag_134514048"	"Flag"	"134514048"			"sym..plt"		
ANR	"Root_134514064"	"Root"	"134514064"					
A	"Flag_134514064"	"Flag"	"134514064"			"sym.imp.__cxa_atexit"		
ANR	"Root_134514080"	"Root"	"134514080"					
A	"Flag_134514080"	"Flag"	"134514080"			"sym.std::istream::operator___double"		
ANR	"Root_134514096"	"Root"	"134514096"					
A	"Flag_134514096"	"Flag"	"134514096"			"loc.imp.__gmon_start"		
ANR	"Root_134514112"	"Root"	"134514112"					
A	"Flag_134514112"	"Flag"	"134514112"			"sym.imp.putchar"		
ANR	"Root_134514128"	"Root"	"134514128"					
A	"Flag_134514128"	"Flag"	"134514128"			"sym.std::ios_base::Init::Init"		
ANR	"Root_134514144"	"Root"	"134514144"					
A	"Flag_134514144"	"Flag"	"134514144"			"sym.imp.__libc_start_main"		
ANR	"Root_134514160"	"Root"	"134514160"					
A	"Flag_134514160"	"Flag"	"134514160"			"sym.std::ios_base::Init::_Init"		
ANR	"Root_134514176"	"Root"	"134514176"					
A	"Flag_134514176"	"Flag"	"134514176"			"sym.imp.printf"		
ANR	"Root_134514192"	"Root"	"134514192"					
A	"Flag_134514192"	"Flag"	"134514192"			"sym.std::istream::operator___int"		
ANR	"Root_134514208"	"Root"	"134514208"					
A	"Flag_134514208"	"Flag"	"134514208"			"sym.imp.__gxx_personality_v0"		
ANR	"Root_134514224"	"Root"	"134514224"					
A	"Flag_134514224"	"Flag"	"134514224"			"sym.imp._Unwind_Resume"		
ANR	"Root_134514240"	"Root"	"134514240"					
A	"Flag_134514240"	"Flag"	"134514240"			"entry0"		
ANR	"Root_134514240"	"Root"	"134514240"					
A	"Flag_134514240"	"Flag"	"134514240"			"section..text"		
ANR	"Root_134514240"	"Root"	"134514240"					
A	"Flag_134514240"	"Flag"	"134514240"			"sym..text"		
ANR	"Root_134514240"	"Root"	"134514240"					
A	"Flag_134514240"	"Flag"	"134514240"			"sym._start"		
ANR	"Root_134514240"	"Root"	"134514240"					
A	"Flag_134514240"	"Flag"	"134514240"			"eip"		
ANR	"Root_134514288"	"Root"	"134514288"					
A	"Flag_134514288"	"Flag"	"134514288"			"sym.deregister_tm_clones"		
ANR	"Root_134514336"	"Root"	"134514336"					
A	"Flag_134514336"	"Flag"	"134514336"			"sym.register_tm_clones"		
ANR	"Root_134514400"	"Root"	"134514400"					
A	"Flag_134514400"	"Flag"	"134514400"			"sym.__do_global_dtors_aux"		
ANR	"Root_134514480"	"Root"	"134514480"					
A	"Flag_134514480"	"Flag"	"134514480"			"sym.frame_dummy"		
ANR	"Root_134514528"	"Root"	"134514528"					
A	"Flag_134514528"	"Flag"	"134514528"			"sym.solve_int"		
ANR	"Root_134514849"	"Root"	"134514849"					
A	"Flag_134514849"	"Flag"	"134514849"			"main"		
ANR	"Root_134514849"	"Root"	"134514849"					
A	"Flag_134514849"	"Flag"	"134514849"			"sym.main"		
ANR	"Root_134515089"	"Root"	"134515089"					
A	"Flag_134515089"	"Flag"	"134515089"			"sym.__static_initialization_and_destruction_0_int_int"		
ANR	"Root_134515152"	"Root"	"134515152"					
A	"Flag_134515152"	"Flag"	"134515152"			"sym._GLOBAL__sub_I_J"		
ANR	"Root_134515184"	"Root"	"134515184"					
A	"Flag_134515184"	"Flag"	"134515184"			"sym.__libc_csu_fini"		
ANR	"Root_134515200"	"Root"	"134515200"					
A	"Flag_134515200"	"Flag"	"134515200"			"sym.__libc_csu_init"		
ANR	"Root_134515290"	"Root"	"134515290"					
A	"Flag_134515290"	"Flag"	"134515290"			"sym.__i686.get_pc_thunk.bx"		
ANR	"Root_134515296"	"Root"	"134515296"					
A	"Flag_134515296"	"Flag"	"134515296"			"sym.__do_global_ctors_aux"		
ANR	"Root_134515336"	"Root"	"134515336"					
A	"Flag_134515336"	"Flag"	"134515336"			"section..fini"		
ANR	"Root_134515336"	"Root"	"134515336"					
A	"Flag_134515336"	"Flag"	"134515336"			"sym..fini"		
ANR	"Root_134515336"	"Root"	"134515336"					
A	"Flag_134515336"	"Flag"	"134515336"			"sym._fini"		
ANR	"Root_134515368"	"Root"	"134515368"					
A	"Flag_134515368"	"Flag"	"134515368"			"section..rodata"		
ANR	"Root_134515368"	"Root"	"134515368"					
A	"Flag_134515368"	"Flag"	"134515368"			"sym..rodata"		
ANR	"Root_134515368"	"Root"	"134515368"					
A	"Flag_134515368"	"Flag"	"134515368"			"obj._fp_hw"		
ANR	"Root_134515372"	"Root"	"134515372"					
A	"Flag_134515372"	"Flag"	"134515372"			"obj._IO_stdin_used"		
ANR	"Root_134515376"	"Root"	"134515376"					
A	"Flag_134515376"	"Flag"	"134515376"			"str.lf"		
ANR	"Root_134515381"	"Root"	"134515381"					
A	"Flag_134515381"	"Flag"	"134515381"			"str.Case___d:"		
ANR	"Root_134515392"	"Root"	"134515392"					
A	"Flag_134515392"	"Flag"	"134515392"			"obj.ITERN"		
ANR	"Root_134515400"	"Root"	"134515400"					
A	"Flag_134515400"	"Flag"	"134515400"			"fcn.08048ac8"		
ANR	"Root_134515416"	"Root"	"134515416"					
A	"Flag_134515416"	"Flag"	"134515416"			"section..eh_frame_hdr"		
ANR	"Root_134515416"	"Root"	"134515416"					
A	"Flag_134515416"	"Flag"	"134515416"			"segment.GNU_EH_FRAME"		
ANR	"Root_134515416"	"Root"	"134515416"					
A	"Flag_134515416"	"Flag"	"134515416"			"sym..eh_frame_hdr"		
ANR	"Root_134515468"	"Root"	"134515468"					
A	"Flag_134515468"	"Flag"	"134515468"			"section..eh_frame"		
ANR	"Root_134515468"	"Root"	"134515468"					
A	"Flag_134515468"	"Flag"	"134515468"			"sym..eh_frame"		
ANR	"Root_134515692"	"Root"	"134515692"					
A	"Flag_134515692"	"Flag"	"134515692"			"obj.__FRAME_END"		
ANR	"Root_134515696"	"Root"	"134515696"					
A	"Flag_134515696"	"Flag"	"134515696"			"section..gcc_except_table"		
ANR	"Root_134515696"	"Root"	"134515696"					
A	"Flag_134515696"	"Flag"	"134515696"			"sym..gcc_except_table"		
ANR	"Root_134516736"	"Root"	"134516736"					
A	"Flag_134516736"	"Flag"	"134516736"			"section..ctors"		
ANR	"Root_134516736"	"Root"	"134516736"					
A	"Flag_134516736"	"Flag"	"134516736"			"segment.LOAD1"		
ANR	"Root_134516736"	"Root"	"134516736"					
A	"Flag_134516736"	"Flag"	"134516736"			"sym..ctors"		
ANR	"Root_134516736"	"Root"	"134516736"					
A	"Flag_134516736"	"Flag"	"134516736"			"obj.__CTOR_LIST"		
ANR	"Root_134516736"	"Root"	"134516736"					
A	"Flag_134516736"	"Flag"	"134516736"			"loc.__init_array_end"		
ANR	"Root_134516736"	"Root"	"134516736"					
A	"Flag_134516736"	"Flag"	"134516736"			"loc.__init_array_start"		
ANR	"Root_134516744"	"Root"	"134516744"					
A	"Flag_134516744"	"Flag"	"134516744"			"obj.__CTOR_END"		
ANR	"Root_134516748"	"Root"	"134516748"					
A	"Flag_134516748"	"Flag"	"134516748"			"section..dtors"		
ANR	"Root_134516748"	"Root"	"134516748"					
A	"Flag_134516748"	"Flag"	"134516748"			"sym..dtors"		
ANR	"Root_134516748"	"Root"	"134516748"					
A	"Flag_134516748"	"Flag"	"134516748"			"obj.__DTOR_LIST"		
ANR	"Root_134516752"	"Root"	"134516752"					
A	"Flag_134516752"	"Flag"	"134516752"			"obj.__DTOR_END"		
ANR	"Root_134516756"	"Root"	"134516756"					
A	"Flag_134516756"	"Flag"	"134516756"			"section..jcr"		
ANR	"Root_134516756"	"Root"	"134516756"					
A	"Flag_134516756"	"Flag"	"134516756"			"sym..jcr"		
ANR	"Root_134516756"	"Root"	"134516756"					
A	"Flag_134516756"	"Flag"	"134516756"			"obj.__JCR_LIST"		
ANR	"Root_134516756"	"Root"	"134516756"					
A	"Flag_134516756"	"Flag"	"134516756"			"obj.__JCR_END"		
ANR	"Root_134516760"	"Root"	"134516760"					
A	"Flag_134516760"	"Flag"	"134516760"			"section..dynamic"		
ANR	"Root_134516760"	"Root"	"134516760"					
A	"Flag_134516760"	"Flag"	"134516760"			"segment.DYNAMIC"		
ANR	"Root_134516760"	"Root"	"134516760"					
A	"Flag_134516760"	"Flag"	"134516760"			"sym..dynamic"		
ANR	"Root_134516760"	"Root"	"134516760"					
A	"Flag_134516760"	"Flag"	"134516760"			"obj._DYNAMIC"		
ANR	"Root_134516984"	"Root"	"134516984"					
A	"Flag_134516984"	"Flag"	"134516984"			"section..got"		
ANR	"Root_134516984"	"Root"	"134516984"					
A	"Flag_134516984"	"Flag"	"134516984"			"sym..got"		
ANR	"Root_134516988"	"Root"	"134516988"					
A	"Flag_134516988"	"Flag"	"134516988"			"section..got.plt"		
ANR	"Root_134516988"	"Root"	"134516988"					
A	"Flag_134516988"	"Flag"	"134516988"			"sym..got.plt"		
ANR	"Root_134516988"	"Root"	"134516988"					
A	"Flag_134516988"	"Flag"	"134516988"			"obj._GLOBAL_OFFSET_TABLE"		
ANR	"Root_134517000"	"Root"	"134517000"					
A	"Flag_134517000"	"Flag"	"134517000"			"reloc.__cxa_atexit"		
ANR	"Root_134517004"	"Root"	"134517004"					
A	"Flag_134517004"	"Flag"	"134517004"			"reloc._ZNSirsERd"		
ANR	"Root_134517004"	"Root"	"134517004"					
A	"Flag_134517004"	"Flag"	"134517004"			"method.std::istream.operator___double"		
ANR	"Root_134517008"	"Root"	"134517008"					
A	"Flag_134517008"	"Flag"	"134517008"			"reloc.__gmon_start"		
ANR	"Root_134517012"	"Root"	"134517012"					
A	"Flag_134517012"	"Flag"	"134517012"			"reloc.putchar"		
ANR	"Root_134517016"	"Root"	"134517016"					
A	"Flag_134517016"	"Flag"	"134517016"			"reloc._ZNSt8ios_base4InitC1Ev"		
ANR	"Root_134517016"	"Root"	"134517016"					
A	"Flag_134517016"	"Flag"	"134517016"			"method.std::ios_base::Init.Init"		
ANR	"Root_134517020"	"Root"	"134517020"					
A	"Flag_134517020"	"Flag"	"134517020"			"reloc.__libc_start_main"		
ANR	"Root_134517024"	"Root"	"134517024"					
A	"Flag_134517024"	"Flag"	"134517024"			"reloc._ZNSt8ios_base4InitD1Ev"		
ANR	"Root_134517024"	"Root"	"134517024"					
A	"Flag_134517024"	"Flag"	"134517024"			"method.std::ios_base::Init._Init"		
ANR	"Root_134517028"	"Root"	"134517028"					
A	"Flag_134517028"	"Flag"	"134517028"			"reloc.printf"		
ANR	"Root_134517032"	"Root"	"134517032"					
A	"Flag_134517032"	"Flag"	"134517032"			"reloc._ZNSirsERi"		
ANR	"Root_134517032"	"Root"	"134517032"					
A	"Flag_134517032"	"Flag"	"134517032"			"method.std::istream.operator___int"		
ANR	"Root_134517036"	"Root"	"134517036"					
A	"Flag_134517036"	"Flag"	"134517036"			"reloc.__gxx_personality_v0"		
ANR	"Root_134517040"	"Root"	"134517040"					
A	"Flag_134517040"	"Flag"	"134517040"			"reloc._Unwind_Resume"		
ANR	"Root_134517044"	"Root"	"134517044"					
A	"Flag_134517044"	"Flag"	"134517044"			"section..data"		
ANR	"Root_134517044"	"Root"	"134517044"					
A	"Flag_134517044"	"Flag"	"134517044"			"sym..data"		
ANR	"Root_134517044"	"Root"	"134517044"					
A	"Flag_134517044"	"Flag"	"134517044"			"loc.data_start"		
ANR	"Root_134517044"	"Root"	"134517044"					
A	"Flag_134517044"	"Flag"	"134517044"			"loc.__data_start"		
ANR	"Root_134517048"	"Root"	"134517048"					
A	"Flag_134517048"	"Flag"	"134517048"			"obj.__dso_handle"		
ANR	"Root_134517052"	"Root"	"134517052"					
A	"Flag_134517052"	"Flag"	"134517052"			"obj.__TMC_END"		
ANR	"Root_134517052"	"Root"	"134517052"					
A	"Flag_134517052"	"Flag"	"134517052"			"loc.__bss_start"		
ANR	"Root_134517052"	"Root"	"134517052"					
A	"Flag_134517052"	"Flag"	"134517052"			"loc._edata"		
ANR	"Root_134517056"	"Root"	"134517056"					
A	"Flag_134517056"	"Flag"	"134517056"			"section..bss"		
ANR	"Root_134517056"	"Root"	"134517056"					
A	"Flag_134517056"	"Flag"	"134517056"			"reloc.std::cin_64"		
ANR	"Root_134517056"	"Root"	"134517056"					
A	"Flag_134517056"	"Flag"	"134517056"			"obj.std::cin"		
ANR	"Root_134517056"	"Root"	"134517056"					
A	"Flag_134517056"	"Flag"	"134517056"			"sym..bss"		
ANR	"Root_134517200"	"Root"	"134517200"					
A	"Flag_134517200"	"Flag"	"134517200"			"obj.completed.3328"		
ANR	"Root_134517204"	"Root"	"134517204"					
A	"Flag_134517204"	"Flag"	"134517204"			"obj.dtor_idx.3330"		
ANR	"Root_134517216"	"Root"	"134517216"					
A	"Flag_134517216"	"Flag"	"134517216"			"obj.J"		
ANR	"Root_134518896"	"Root"	"134518896"					
A	"Flag_134518896"	"Flag"	"134518896"			"obj.SUM"		
ANR	"Root_134518904"	"Root"	"134518904"					
A	"Flag_134518904"	"Flag"	"134518904"			"obj.std::__ioinit"		
ANR	"Root_134518908"	"Root"	"134518908"					
A	"Flag_134518908"	"Flag"	"134518908"			"loc._end"		
ANR	"Root_134513996"	"Root"	"134513996"					
ANR	"Func_134513996"	"Func"	"134513996"		"sym._init"			
ANR	"Root_134514064"	"Root"	"134514064"					
ANR	"Func_134514064"	"Func"	"134514064"		"sym.imp.__cxa_atexit"			
ANR	"Root_134514080"	"Root"	"134514080"					
ANR	"Func_134514080"	"Func"	"134514080"		"sym.std::istream::operator___double"			
ANR	"Root_134514096"	"Root"	"134514096"					
ANR	"Func_134514096"	"Func"	"134514096"		"loc.imp.__gmon_start"			
ANR	"Root_134514112"	"Root"	"134514112"					
ANR	"Func_134514112"	"Func"	"134514112"		"sym.imp.putchar"			
ANR	"Root_134514128"	"Root"	"134514128"					
ANR	"Func_134514128"	"Func"	"134514128"		"sym.std::ios_base::Init::Init"			
ANR	"Root_134514144"	"Root"	"134514144"					
ANR	"Func_134514144"	"Func"	"134514144"		"sym.imp.__libc_start_main"			
ANR	"Root_134514160"	"Root"	"134514160"					
ANR	"Func_134514160"	"Func"	"134514160"		"sym.std::ios_base::Init::_Init"			
ANR	"Root_134514176"	"Root"	"134514176"					
ANR	"Func_134514176"	"Func"	"134514176"		"sym.imp.printf"			
ANR	"Root_134514192"	"Root"	"134514192"					
ANR	"Func_134514192"	"Func"	"134514192"		"sym.std::istream::operator___int"			
ANR	"Root_134514208"	"Root"	"134514208"					
ANR	"Func_134514208"	"Func"	"134514208"		"sym.imp.__gxx_personality_v0"			
ANR	"Root_134514224"	"Root"	"134514224"					
ANR	"Func_134514224"	"Func"	"134514224"		"sym.imp._Unwind_Resume"			
ANR	"Root_134514240"	"Root"	"134514240"					
ANR	"Func_134514240"	"Func"	"134514240"		"entry0"			
ANR	"Root_134514288"	"Root"	"134514288"					
ANR	"Func_134514288"	"Func"	"134514288"		"sym.deregister_tm_clones"			
ANR	"Root_134514336"	"Root"	"134514336"					
ANR	"Func_134514336"	"Func"	"134514336"		"sym.register_tm_clones"			
ANR	"Root_134514400"	"Root"	"134514400"					
ANR	"Func_134514400"	"Func"	"134514400"		"sym.__do_global_dtors_aux"			
ANR	"Root_134514480"	"Root"	"134514480"					
ANR	"Func_134514480"	"Func"	"134514480"		"sym.frame_dummy"			
ANR	"Root_134514528"	"Root"	"134514528"					
ANR	"Func_134514528"	"Func"	"134514528"		"sym.solve_int"			
ANR	"Root_134514849"	"Root"	"134514849"					
ANR	"Func_134514849"	"Func"	"134514849"		"main"			
ANR	"Root_134515089"	"Root"	"134515089"					
ANR	"Func_134515089"	"Func"	"134515089"		"sym.__static_initialization_and_destruction_0_int_int"			
ANR	"Root_134515152"	"Root"	"134515152"					
ANR	"Func_134515152"	"Func"	"134515152"		"sym._GLOBAL__sub_I_J"			
ANR	"Root_134515184"	"Root"	"134515184"					
ANR	"Func_134515184"	"Func"	"134515184"		"sym.__libc_csu_fini"			
ANR	"Root_134515200"	"Root"	"134515200"					
ANR	"Func_134515200"	"Func"	"134515200"		"sym.__libc_csu_init"			
ANR	"Root_134515290"	"Root"	"134515290"					
ANR	"Func_134515290"	"Func"	"134515290"		"sym.__i686.get_pc_thunk.bx"			
ANR	"Root_134515296"	"Root"	"134515296"					
ANR	"Func_134515296"	"Func"	"134515296"		"sym.__do_global_ctors_aux"			
ANR	"Root_134515336"	"Root"	"134515336"					
ANR	"Func_134515336"	"Func"	"134515336"		"sym._fini"			
ANR	"Root_134515400"	"Root"	"134515400"					
ANR	"Func_134515400"	"Func"	"134515400"		"fcn.08048ac8"			
ANR	"Root_134513996"	"Root"	"134513996"					
A	"BB_134513996"	"BB"	"134513996"		"push ebp|mov ebp, esp|push ebx|sub esp, 4|call 0x8048558|pop ebx|add ebx, 0xba4|mov edx, dword [ebx - 4]|test edx, edx|je 0x804856e|"			
ANR	"Root_134513996"	"Root"	"134513996"					
A	"Instr_134513996"	"Instr"	"134513996"	"0"	"push ebp"	"55"	"; [10] -r-x section size 48 named .init"	"ebp,4,esp,-,=[4],4,esp,-="
ANR	"Root_134513997"	"Root"	"134513997"					
A	"Instr_134513997"	"Instr"	"134513997"	"1"	"mov ebp, esp"	"89e5"		"esp,ebp,="
ANR	"Root_134513999"	"Root"	"134513999"					
A	"Instr_134513999"	"Instr"	"134513999"	"2"	"push ebx"	"53"		"ebx,4,esp,-,=[4],4,esp,-="
ANR	"Root_134514000"	"Root"	"134514000"					
A	"Instr_134514000"	"Instr"	"134514000"	"3"	"sub esp, 4"	"83ec04"		"4,esp,-=,$o,of,=,$s,sf,=,$z,zf,=,$p,pf,=,$b32,cf,="
ANR	"Root_134514003"	"Root"	"134514003"					
A	"Instr_134514003"	"Instr"	"134514003"	"4"	"call 0x8048558"	"e800000000"		"134514008,eip,4,esp,-=,esp,=[],eip,="
ANR	"Root_134514008"	"Root"	"134514008"					
A	"Instr_134514008"	"Instr"	"134514008"	"5"	"pop ebx"	"5b"		"esp,[4],ebx,=,4,esp,+="
ANR	"Root_134514009"	"Root"	"134514009"					
A	"Instr_134514009"	"Instr"	"134514009"	"6"	"add ebx, 0xba4"	"81c3a40b0000"		"2980,ebx,+=,$o,of,=,$s,sf,=,$z,zf,=,$c31,cf,=,$p,pf,="
ANR	"Root_134514015"	"Root"	"134514015"					
A	"Instr_134514015"	"Instr"	"134514015"	"7"	"mov edx, dword [ebx - 4]"	"8b93fcffffff"		"0x4,ebx,-,[4],edx,="
ANR	"Root_134514021"	"Root"	"134514021"					
A	"Instr_134514021"	"Instr"	"134514021"	"8"	"test edx, edx"	"85d2"		"0,edx,edx,&,==,$z,zf,=,$p,pf,=,$s,sf,=,$0,cf,=,$0,of,="
ANR	"Root_134514023"	"Root"	"134514023"					
A	"Instr_134514023"	"Instr"	"134514023"	"9"	"je 0x804856e"	"7405"		"zf,?{,134514030,eip,=,}"
ANR	"Root_134514030"	"Root"	"134514030"					
A	"BB_134514030"	"BB"	"134514030"		"call 0x8048730|call 0x8048a60|pop eax|pop ebx|leave|ret|"			
ANR	"Root_134514030"	"Root"	"134514030"					
A	"Instr_134514030"	"Instr"	"134514030"	"0"	"call 0x8048730"	"e8bd010000"		"134514480,eip,4,esp,-=,esp,=[],eip,="
ANR	"Root_134514035"	"Root"	"134514035"					
A	"Instr_134514035"	"Instr"	"134514035"	"1"	"call 0x8048a60"	"e8e8040000"		"134515296,eip,4,esp,-=,esp,=[],eip,="
ANR	"Root_134514040"	"Root"	"134514040"					
A	"Instr_134514040"	"Instr"	"134514040"	"2"	"pop eax"	"58"		"esp,[4],eax,=,4,esp,+="
ANR	"Root_134514041"	"Root"	"134514041"					
A	"Instr_134514041"	"Instr"	"134514041"	"3"	"pop ebx"	"5b"		"esp,[4],ebx,=,4,esp,+="
ANR	"Root_134514042"	"Root"	"134514042"					
A	"Instr_134514042"	"Instr"	"134514042"	"4"	"leave"	"c9"		"ebp,esp,=,esp,[4],ebp,=,4,esp,+="
ANR	"Root_134514043"	"Root"	"134514043"					
A	"Instr_134514043"	"Instr"	"134514043"	"5"	"ret"	"c3"		"esp,[4],eip,=,4,esp,+="
ANR	"Root_134514025"	"Root"	"134514025"					
A	"BB_134514025"	"BB"	"134514025"		"call 0x80485b0|"			
ANR	"Root_134514025"	"Root"	"134514025"					
A	"Instr_134514025"	"Instr"	"134514025"	"0"	"call 0x80485b0"	"e842000000"		"134514096,eip,4,esp,-=,esp,=[],eip,="
ANR	"Root_134514064"	"Root"	"134514064"					
A	"BB_134514064"	"BB"	"134514064"		"jmp dword [0x8049108]|"			
